Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,14,"OŠ Valentina Vodnika, Adamičeva ul. 16",46.0755614,14.4782099
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,16,"OŠ Valentina Vodnika, Adamičeva ul. 16",46.0755614,14.4782099
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,17,"OŠ Dravlje, Klopčičeva ul. 1",46.0800595,14.4775118
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,18,"OŠ Dravlje, Klopčičeva ul. 1",46.0800595,14.4775118
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,19,"Dom starejših občanov Lj-Šiška, Kunaverjeva ul.15",,
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,21,"INŠTITUT MONTESSORI, Ul. Ferda Kozaka 49",,
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,22,"INŠTITUT MONTESSORI, Ul. Ferda Kozaka 49",,
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,23,"INŠTITUT MONTESSORI, Ul. Ferda Kozaka 49",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,1,"MOL - DK Dravlje, Draveljska ul. 44",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,2,"MOL - DK Dravlje, Draveljska ul. 44",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,3,"MOL - DK Dravlje, Draveljska ul. 44",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,4,"OŠ Koseze, Ledarska ul. 23",46.0737494,14.469134
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,5,"OŠ Miška Kranjca, Kamnogoriška c. 35",46.0777009,14.4675345
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,6,"OŠ Miška Kranjca, Kamnogoriška c. 35",46.0777009,14.4675345
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,7,"OŠ Miška Kranjca, Kamnogoriška c. 35",46.0777009,14.4675345
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,8,"PGD Ljubljana - Šentvid, Prušnikova ul. 57",46.0948732,14.4686835
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,9,"MOL - LD Šentvid, Prušnikova ul. 99",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,10,"PGD Vižmarje - Brod, Vižmarska pot 9",46.104889,14.4616733
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,11,"PGD Vižmarje - Brod, Vižmarska pot 9",46.104889,14.4616733
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,12,"Prostori MOL, Na gmajni 1",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,13,"OŠ Vižmarje - Brod, Na gaju 2",46.1094619,14.467881
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,14,"MOL - Služba za lokalno samoupravo, Kosijeva ul.1",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,15,"MOL - LD Šentvid, Prušnikova ul. 99",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,16,"MOL - LD Šentvid, Prušnikova ul. 99",,
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,17,"OŠ Vižmarje - Brod, Na gaju 2",46.1094619,14.467881
VE 3000 - LJUBLJANA CENTER,VO 3010 - LJUBLJANA ŠIŠKA 3,18,"OŠ Vižmarje - Brod, Na gaju 2",46.1094619,14.467881
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,1,"GD, Sp. Pirniče 7a, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,2,"DK, Zg. Pirniče 6, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,3,"DK, Zg. Pirniče 6, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,5,"T.Z. Dragočajna - Moše, Dragočajna 14a, Smlednik",46.16417,14.4325
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,6,"OŠ S. Jenka, Smlednik 73, Smlednik",46.16417,14.4325
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,7,"KD Smlednik, Smlednik 55, Smlednik",46.16417,14.4325
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,8,"DK Hraše, Hraše bš, Smlednik",46.16417,14.4325
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,9,"PGD Zbilje, Zbilje 44, Medvode",46.1583562,14.4182509
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,10,"Občina Medvode, C. komandanta Staneta 12, Medvode",46.1400766,14.4144472
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,11,"Občina Medvode, C. komandanta Staneta 12, Medvode",46.1400766,14.4144472
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,12,"OŠ Medvode, Ostrovrharjeva ul. 4, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,13,"OŠ Medvode, Ostrovrharjeva ul. 4,Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,14,"Vrtec Medvode, Enota Senica, Zg. Senica 45,Medvode",46.1512897,14.3865489
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,15,"POŠ Topol, Topol 17, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,16,"KS Trnovec, Trnovec 25c, Medvode",46.1004178,14.3543303
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,17,"OŠ Preska, Preška cesta 22, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,18,"OŠ Preska, Preška cesta 22, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,19,"OŠ Preska, Preška cesta 22, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,20,"OŠ Preska, Preška cesta 22, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,21,"POŠ Sora, Sora 1b, Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,22,"KS Vaše Goričane, Goričane 39,Medvode",46.1422,14.41114
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,23,"ZDD Skaručna, Skaručna 42, Vodice",46.18987,14.49492
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,24,"PGD Repnje, Repnje 30C, Vodice",46.18987,14.49492
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,25,"DK Vodice, Kopitarjev trg 1, Vodice",46.18987,14.49492
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,26,"PGD Zapoge, Zapoge 2, Vodice",46.18987,14.49492
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,27,"PGD Polje, Polje pri Vodicah 5a, Vodice",46.1631057,14.4913222
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,28,"PGD Bukovica - Utik, Utik 45, Vodice",46.1726673,14.5093353
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,29,"PGD Šinkov turn, Koseze 26, Vodice",46.1678553,14.519193
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,30,"OŠ Šmartno, C. v Gameljne 7, Lj. Šmartno",46.04444,14.84417
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,31,"OŠ Šmartno, C. v Gameljne 7, Lj. Šmartno",46.04444,14.84417
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,32,"OŠ Šmartno, C. v Gameljne 7, Lj. Šmartno",46.04444,14.84417
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,33,"Dom gasilcev in krajanov Tacen, Pločanska ul. 8",,
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,34,"GD Stanežiče, Stanežiče 64, Lj. Šentvid",46.10559,14.43329
VE 3000 - LJUBLJANA CENTER,VO 3011 - LJUBLJANA ŠIŠKA 4,35,"GD Medno, Medno 79, Lj. Šentvid",46.10559,14.43329
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,1,"Polom, Polom bš - VD",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,3,"Prostori občine Kočevje, Ljubljanska c. 26",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,5,"Avla gimnazije, Ljubljanska c. 12, Kočevje",45.64333,14.86333
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,8,"Prostori Komunale Kočevje, Tesarska ul. 10",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,9,"v Kočevju, Roška cesta 10 - GD",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,10,"Prostori KS Kočevje mesto, Trg svetega Jerneja 2",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,11,"Reška c. 16 - GŠ, Kočevje",45.64333,14.86333
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,13,"Šeškov dom , Prešernova ul. 11, Kočevje",45.64333,14.86333
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,14,Trata XIV 6a-prostori Podjetniškega inkubatorja,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,15,Mahovnik 37 - GD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,17,Šalka vas 50b - GD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,18,Željne 12b - VD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,19,Klinja vas 46 - GD,45.6650675,14.8713237
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,20,Cvišlerji bš - VD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,21,Koprivnik 31 - GD,45.6031182,15.0300961
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,22,Stara Cerkev 21 - OŠ,45.6689011,14.8408527
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,23,Koblarji bš - VD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,24,Dolnje Ložine 1a - GD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,25,Slovenska vas - Vaški dom,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,26,Stari log bš - VD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,27,"Dolga vas, Kočevska cesta 30 - GD",45.6187845,14.8781495
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,28,Livold 18d - PD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,29,"v Črnem Potoku, Črni potok pri Kočevju 1 - VD",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,30,Mozelj 4a - GD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,33,Predgrad 41 - GD,45.5066579,15.0545855
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,35,Kočevska Reka 5 - KD,45.5749004,14.7998897
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,37,Štalcerji 10a - GD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,38,Morava 14a - GD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,39,Banja Loka 9 - večnamenski prostor pri cerkvi ,45.78167,14.77472
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,40,Colnarji bš - prostori info točke pri zelenem oknu,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,41,Vas 1 - GD,45.4728622,14.8740083
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,42,Kuželj 24a - GD,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4001 - KOČEVJE,47,Osilnica 11b - Kulturno turis. center Peter Klepec,,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,1,"GASILSKI DOM Retje, Retje 55a, Loški Potok",45.66,14.64528
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,2,"Večnamenski objekt Hrib, Hrib 19a, Loški Potok",45.66,14.64528
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,3,"Gostilna ""Pri Kapcu"", Travnik 74, Loški Potok",45.66,14.64528
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,4,"Gasilski dom Mali Log, Mali Log 9",45.72222,14.58389
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,5,"Dom krajanov, Podpreska 3a, Draga",45.93955,14.547
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,6,"Gasilski dom Trava, Trava 14, Draga",45.93955,14.547
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,7,"Gasilski dom Novi Kot, Draga",45.93955,14.547
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,8,"Glasbena šola, Kolodvorska ul. 10, Ribnica",45.7413327,14.7282052
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,9,"Športni center Ribnica, Majnikova 2, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,10,"ROKODELSKI CENTER (A) C. na Ugar 6, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,11,"OŠ Ribnica, Šolska ul. 2, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,12,"ROKODELSKI CENTER (B), C. na Ugar 6, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,14,"Gostilna pri Andoljšku,Hrovača 30, Ribnica",45.7376378,14.7346009
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,15,"Gasilski dom, Goriča vas 68a, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,16,"Gasilski dom, Nemška vas 22, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,17,"Gasilski dom, Otavice 5, Dolenja vas",45.70611,14.75444
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,18,"Gasilski dom, Lipovec 43, Dolenja vas",45.70611,14.75444
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,19,"GASILSKI DOM, Prigorica 38, Dolenja vas",45.70611,14.75444
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,20,"GASILSKI DOM, Lončarska ul. 66, Dolenja vas",45.70857,14.7539042
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,21,"OŠ Dolenja vas, Šolska ul. 9, Dolenja vas",45.70611,14.75444
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,22,"Gasilski dom, Rakitnica 6a, Dolenja vas",45.70611,14.75444
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,23,"Gasilski dom, Grčarice 3, Dolenja vas",45.70611,14.75444
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,24,"Gasilski dom, Jurjevica 37 a, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,25,"Gostišče Makšar, Breže 18a,Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,27,"DOM DRUŠTVA VETER, Breg 17, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,28,"Gasilski dom, Dolenji Lazi 2a, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,29,"GOSTIŠČE VRBA, Žlebič 15a, 1310 Ribnica",45.7386,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,30,"OŠ Sušje, Sušje 2, Ribnica",45.760942,14.6911013
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,31,"Gasilski dom, Sajevec, Ribnica",45.74113,14.70403
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,32,"Gasilski dom, Bukovica 12,Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,33,"Šola Velike Poljane, Velike Poljane 45, Ortnek",45.78196,14.67531
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,34,"GOSTILNA MATJAK, Ortnek 2, 1316 Ortnek",45.782,14.6753
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,35,"Gasilski dom, Sveti Gregor 17, Ortnek",45.78196,14.67531
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,36,"A MI GO, d.o.o., Vinice 8, Sodražica",45.76111,14.63556
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,37,"Gasilski dom, Zapotok 2, Ribnica",45.73861,14.7275
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,38,"Pri JOŽETU LUŠINU, Lipovšica 1, Sodražica",45.76111,14.63556
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,39,"Gasilski dom, Zamostec 8a, Sodražica",45.76111,14.63556
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,40,"OŠ Sodražica, CNO 10, Sodražica",45.76111,14.63556
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,41,"Gasilski dom, Trg 25. maja 5, Sodražica",45.76111,14.63556
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,42,"Gasilski dom, Žimarice 76, Sodražica",45.76111,14.63556
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,43,"Pri Mirku Oražmu, Globel 8, Sodražica",45.76111,14.63556
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,44,"PRI MIHAELU ŠEGI, Podklanec 22, 1317 Sodražica",45.7611,14.6356
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,45,"TŠD Gora, Petrinci 10a, Sodražica",45.76111,14.63556
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,46,"Jakličev dom, Videm 34, Videm Dobrepolje",45.85,14.69417
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,47,"Gasilski dom, Hočevje 19, Krka",45.88129,14.77807
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,48,"Vaški prostor, Predstruge 60, Videm Dobrepolje",45.85,14.69417
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,49,"Gasilski dom, Kompolje 60, Videm Dobrepolje",45.85,14.69417
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,50,"PRIZMA PONIKVE, Ponikve 76, Videm Dobrepolje",45.85,14.69417
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4002 - RIBNICA-DOBREPOLJE,51,"OŠ Struge, Lipa 16, Struge",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,1,"DD Grosuplje I., Taborska c. 1",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,2,"DD Grosuplje II., Taborska c. 1",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,3,"OŠ Louisa Adamiča I, Tovarniška c. 14",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,4,"OŠ Brinje, Ljubljanska c. 40a",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,5,"DO Grosuplje, Ob Grosupeljščici 1b",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,6,"GD Mala Ilova Gora, Mala Ilova Gora 21",45.88667,14.73417
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,7,"GD Veliko Mlačevo, Veliko Mlačevo 6a",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,8,"GD Polica, Polica 41",45.98197,14.70498
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,9,"DD Račna, Velika Račna 24b",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,10,"ZDD SPODNJA SLIVNICA, Spodnja Slivnica 16",45.92442,14.6575
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,11,"KS Škocjan, Škocjan 20",45.9085698,15.2841637
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,12,"GD Ponova vas, Ponova vas 27",45.939334,14.6303473
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,13,"OŠ Št. Jurij, Št. Jurij 14",45.9251139,14.622802
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,14,"Podružnična šola Žalna, Žalna 1",45.94,14.70722
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,15,"GD Luče, Luče 22a",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,16,"OŠ Šmarje-Sap I., Ljubljanska c. 49",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,17,"OŠ Šmarje-Sap II., Ljubljanska c. 49",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,18,"OŠ Šmarje-Sap III., Ljubljanska c. 49",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,61,"OŠ Louisa Adamiča II, Tovarniška c. 14",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4003 - GROSUPLJE,62,"OŠ Polica, Polica 200",45.9775716,14.6967228
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,1,"ZADRUŽNI HRAM I., C. 2. grupe odr. 17, Iv. Gorica",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,2,"ZADRUŽNI HRAM II., C. 2.grupe odr. 17, Iv. Gorica",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,3,"ZD IV. GORICA, C. 2.grupe odr. 16a, Iv. Gorica",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,4,"KD MULJAVA, Muljava 20",45.89889,14.79778
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,5,"GD STIČNA I., Stična 144",45.96056,14.81028
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,6,"GD METNAJ, Metnaj 2",45.98472,14.80139
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,7,"MH VIŠNJA GORA, Mestni trg 21, Višnja Gora",45.95789,14.74228
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,8,"GD KRIŠKA VAS, Kriška vas 10",45.94111,14.73639
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,9,"GD VRH PRI VIŠNJI GORI, Vrh pri Višnji Gori 2",45.97139,14.74583
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,10,"KD ŠENTVID I., Šentvid pri Stični 70",45.95004,14.84344
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,11,"KD ŠENTVID II., Šentvid pri Stični 70",45.95004,14.84344
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,12,"GD DOB, Dob pri Šentvidu 8",45.93222,14.86167
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,13,"VO HRASTOV DOL, Hrastov Dol 2",45.90775,14.85826
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4004 - IVANČNA GORICA,14,"DK TEMENICA, Temenica 2a",,
